,AU01_grp_avg,AU01_grp_std,AU04_grp_avg,AU05_grp_avg,AU06_grp_avg,AU06_grp_std,AU07_grp_avg,AU07_grp_std,AU09_grp_avg,AU10_grp_std,AU11_grp_avg,AU11_grp_std,AU14_grp_avg,AU14_grp_std,AU15_grp_avg,AU15_grp_std,AU17_grp_avg,AU17_grp_std,AU20_grp_avg,AU20_grp_std,AU23_grp_avg,AU24_grp_avg,AU24_grp_std,AU25_grp_avg,AU28_grp_avg,AU43_grp_avg,anger_grp_avg,disgust_grp_avg,fear_grp_avg,frame,frustration_grp_avg,group,happiness_grp_avg,head_rotate_x_std_grp_avg,head_rotate_x_std_grp_std,head_rotate_y_std_grp_avg,head_rotate_y_std_grp_std,head_rotate_z_std_grp_avg,head_rotate_z_std_grp_std,level_0,mouth_area_std_grp_avg,mouth_area_std_grp_std,neutral_grp_avg,neutral_grp_std,sadness_grp_avg,surprise_grp_avg,user_add_mean,user_del_mean
351,8.5,4.330127018922194,0.5,5.0,1.5,2.0615528128088303,2.0,2.9154759474226504,0.0,9.246621004453464,0.0,0.0,9.25,11.54068888758379,7.5,3.640054944640259,6.0,4.301162633521313,0.0,0.0,0.5,24.5,1.6583123951777,2.5,2.25,0.5,1.25,0.25,2.25,19,0.25,442,1.25,4.69826251444542,1.6775006749785382,67.13690385263439,36.312823515498486,89.13346788784548,23.570741708038483,76,239.29783251684245,58.75591744046442,9.5,6.18465843842649,5.5,10.0,0,0
352,13.5,4.769696007084728,0.0,2.75,1.75,2.48746859276655,2.75,4.205650960315181,0.0,6.5717197140474575,0.0,0.0,8.25,8.78564169540279,5.25,3.031088913245535,4.25,3.6996621467371855,0.0,0.0,0.25,21.0,5.612486080160912,3.75,1.0,0.0,3.5,0.0,3.5,20,1.25,442,1.5,4.090782221337235,0.5583116137875564,71.0967440607838,22.08497632562847,112.36339448654232,21.151557402960982,77,265.97406306950046,62.42068568282731,11.0,7.245688373094719,4.75,5.75,0,0
353,12.5,3.570714214271425,0.5,2.5,2.5,4.330127018922194,2.75,4.205650960315181,0.0,6.041522986797286,0.0,0.0,7.25,8.699856320652657,9.5,7.826237921249264,7.0,5.612486080160912,0.0,0.0,2.25,16.5,4.55521678957215,5.25,0.5,0.0,3.5,0.25,3.25,21,1.75,442,0.75,3.936060299950864,0.1707163066218008,81.88991117390223,16.802332447443934,121.5974318889597,16.28824706949859,78,281.0786040392984,66.8837665955942,13.75,4.437059837324712,2.0,6.5,6,0
354,11.0,8.06225774829855,4.0,1.0,5.75,9.959292143521044,6.75,9.522998477370455,0.0,9.233092656309694,0.0,0.0,12.75,11.211043662389333,7.5,4.031128874149275,12.0,7.516648189186454,0.0,0.0,4.5,23.75,8.554969316134336,5.0,0.75,0.0,2.5,0.0,2.0,22,1.75,442,4.0,4.285056099451722,0.5902735564594482,88.18387640162535,14.6451832288951,90.28530223833629,48.45980669474527,79,149.24065237420896,53.413586632572525,18.25,6.057020719792859,1.75,1.5,0,0
355,9.75,4.968651728587948,1.25,0.5,9.25,11.431863365173676,9.25,11.861176164276458,0.0,11.92424001771182,0.0,0.0,16.25,10.473180032826706,3.25,4.548351349665063,5.75,5.448623679425842,0.0,0.0,4.25,19.75,8.042853971072706,10.75,0.25,0.0,0.5,0.25,3.5,23,1.75,442,9.0,4.32438540690626,1.3629349509802104,95.81751368501608,11.905378124946475,52.81633064269869,36.07422794252531,80,288.8448687531256,105.42249884374036,12.0,9.40744386111339,4.5,0.25,0,0
356,11.5,9.069178573608529,0.0,2.25,5.25,8.525696452489967,5.5,8.381527307120106,0.0,9.460443964212253,0.0,0.0,10.75,11.71270677512248,5.0,2.9154759474226504,8.5,4.330127018922194,0.0,0.0,2.5,23.5,3.2015621187164243,4.25,0.0,0.25,0.5,0.25,3.75,24,0.25,442,1.75,3.0252747852660145,0.556011478992743,90.51524653025282,26.344739656178422,78.25407569750368,8.313497830752715,81,206.47282517678207,38.77070279029154,16.0,9.72111104761179,5.75,2.0,0,0
357,8.25,7.1545440106270926,0.0,0.25,0.25,0.4330127018922193,0.25,0.4330127018922193,0.0,0.4330127018922193,0.0,0.0,13.25,11.098986440211556,6.25,10.825317547305485,5.5,5.678908345800274,0.0,0.0,5.0,29.25,0.82915619758885,0.0,1.25,0.25,0.75,0.25,0.0,25,0.0,442,0.5,3.996454676988607,1.5320183025726184,88.53759979954876,43.10730375432277,73.48905698347158,45.09019058005971,82,126.09535861526184,36.62688733167026,18.0,10.559356040971435,9.25,1.25,3,2
358,13.5,3.905124837953327,0.0,2.0,5.5,7.88986691902975,6.5,8.0156097709407,0.0,9.433981132056603,0.0,0.0,14.75,9.20258115965298,4.75,2.165063509461097,6.25,4.710360920354193,0.0,0.0,3.5,24.5,4.716990566028302,5.0,0.25,0.0,1.25,0.75,2.75,26,1.75,442,5.75,3.8779166394602647,0.8214503975992193,81.2259893369245,40.78730319535669,91.06447988911232,25.015450993831152,83,293.1013803564309,169.84588713124978,12.75,8.78564169540279,5.5,1.25,0,0
359,13.0,5.338539126015656,0.25,3.0,4.0,6.363961030678928,5.0,8.093207028119323,0.0,8.381527307120106,0.0,0.0,7.25,7.790218225441442,6.5,2.598076211353316,4.0,3.1622776601683795,0.0,0.0,5.25,27.5,2.598076211353316,1.25,0.0,1.5,0.5,0.5,3.0,27,1.25,442,2.5,3.192356594095201,0.3115778211911638,60.18097965414799,32.16346108866461,101.70384132069712,33.67621976606466,84,160.7683196685348,82.72308995146827,17.25,5.673402858955108,5.75,0.5,3,0
360,10.75,6.869315832017043,0.25,2.25,7.25,10.37725879025863,8.25,12.090802289343747,0.0,11.861176164276458,0.0,0.0,10.5,11.71537451385998,4.0,3.391164991562634,5.75,5.584576975922169,0.0,0.0,2.5,20.0,5.873670062235365,6.5,0.25,1.25,2.0,0.25,4.5,28,1.5,442,3.5,3.309504947830428,0.5475967754378953,59.288617264074674,30.972995025588315,91.22505564106672,28.235241635651203,85,245.36397609433016,189.0263810489795,16.5,4.153311931459037,1.5,1.75,3,0
361,8.0,4.415880433163924,0.75,2.75,6.5,10.136567466356649,5.75,8.842369591913696,0.0,10.464224768228174,0.0,0.0,8.25,10.917302780449024,5.75,5.11737237261468,9.25,9.443913383762052,0.0,0.0,1.0,23.25,7.084313657652377,2.25,0.25,4.0,0.5,0.0,0.5,29,0.5,442,1.5,4.118529454482982,1.4740042918771032,75.72702407035354,2.6714569647928625,76.82432292357066,43.11987274104023,86,252.0593967399072,153.49461864948,16.0,7.648529270389178,7.75,3.75,0,0
362,5.5,4.609772228646444,0.75,0.25,1.0,1.7320508075688772,2.0,3.4641016151377544,0.0,4.330127018922194,0.0,0.0,4.75,4.493050188902857,5.5,5.545268253204709,4.25,5.673402858955108,0.0,0.0,2.5,27.25,3.6996621467371855,1.25,0.0,7.25,0.25,0.5,0.25,30,0.5,442,0.0,5.117952546344963,3.1579437941109907,82.45565069195032,40.33600456891986,120.45398734305049,37.02893188379691,87,164.4511443988133,119.69056219237751,18.0,10.024968827881713,10.25,0.75,11,1
363,7.0,8.276472678623424,0.75,0.5,5.25,8.525696452489967,6.25,10.825317547305485,0.0,11.4755174175285,0.0,0.0,8.5,12.519984025548917,4.25,7.361215932167728,10.75,9.41740410091868,0.0,0.0,0.25,24.75,4.322904116447646,1.75,3.25,2.75,0.5,0.0,1.25,31,0.5,442,4.75,4.8216766626771,2.256361620954185,80.85327262841524,24.986311198737365,86.07558480984278,52.88282377934539,88,104.97115172184614,39.688219488934216,16.25,7.361215932167728,6.25,1.0,6,1
364,10.25,8.073877630977572,0.0,0.5,4.5,6.689544080129826,8.25,11.098986440211556,0.0,7.5291101731877985,0.0,0.0,10.25,10.54454835448157,7.5,10.161200716450788,10.75,9.03811374126261,0.0,0.0,1.5,20.75,5.356071321407137,7.25,0.5,3.75,0.0,0.25,1.25,32,1.0,442,7.5,4.095279354052925,1.2094996726650118,63.44693131556116,19.961166554538107,79.2418241566223,20.001922854616296,89,218.76495770958576,145.8195842516813,10.25,4.9180788932265,6.25,4.5,3,2
365,6.0,6.041522986797286,0.5,0.5,5.5,8.958236433584458,6.25,10.825317547305485,0.0,9.9498743710662,0.0,0.0,10.0,10.88577052853862,7.0,12.12435565298214,10.25,9.60143218483576,0.0,0.0,5.75,25.5,3.640054944640259,2.75,0.5,6.75,0.0,0.75,1.75,33,1.75,442,4.25,5.381114652180768,3.8801696041532407,81.04893811575718,28.923455182562805,73.11553087862605,18.058091542162806,90,152.16814458636668,141.3779293075179,10.25,8.347903928532,7.25,5.75,0,0
366,9.25,8.671072598012312,0.0,1.75,6.0,9.82344135219425,7.25,11.431863365173676,0.0,11.357816691600547,0.0,0.0,8.5,12.519984025548917,4.75,8.227241335952167,9.0,8.860022573334675,0.0,0.0,0.75,22.0,5.049752469181039,5.0,0.0,1.5,0.25,0.0,4.0,34,1.5,442,7.5,4.260853094199877,1.3518776877148493,73.07544442910522,34.14757392815645,62.237648614376674,45.693272314979446,91,164.8049885430644,102.87674108069255,15.75,5.494315243958978,0.0,2.5,15,7
367,8.0,3.5355339059327378,0.0,5.5,4.5,6.689544080129826,4.75,7.119515432949071,0.0,7.088723439378913,0.0,0.0,7.5,9.630680142129112,5.75,5.448623679425842,8.25,5.931905258852336,0.0,0.0,0.25,24.5,3.774917217635375,5.25,0.25,0.0,0.0,0.0,0.75,35,0.0,442,7.75,5.269655546242629,3.0298941371202406,85.72073667336929,37.08290069758431,71.6913318014091,32.50006364221794,92,251.5288523507868,132.7019727083859,12.25,3.2691742076555053,1.75,7.5,2,1
368,11.25,2.277608394786075,1.0,2.25,4.0,6.363961030678928,4.5,7.794228634059948,0.0,8.411301920630361,0.0,0.0,8.75,9.093266739736606,9.5,6.18465843842649,9.5,6.383572667401852,0.0,0.0,0.0,20.75,9.175374651751284,5.0,0.75,0.0,0.0,0.0,1.75,36,1.25,442,4.0,6.099786737279554,1.7479759233482777,89.56332652326324,38.109836530502456,81.58913775597748,50.27547118357048,93,168.5919024155904,42.38437221606316,18.5,7.088723439378913,2.0,3.75,0,0
369,8.75,7.628073151196179,1.25,1.75,2.0,3.4641016151377544,2.5,3.774917217635375,0.0,4.06201920231798,0.0,0.0,7.25,8.011710179481033,2.25,2.277608394786075,3.25,3.960744879438715,0.0,0.0,2.25,19.25,10.917302780449024,2.5,0.0,0.0,7.25,0.25,1.75,37,0.25,442,2.0,5.935754775857225,4.490758988482057,79.69667264542105,43.879984182579854,65.81662486923932,26.19339977222045,94,239.1480811306651,121.62126909877924,12.5,7.365459931328117,4.25,2.0,0,0
370,13.5,8.077747210701755,0.0,2.0,0.25,0.4330127018922193,0.75,0.82915619758885,0.0,2.692582403567252,0.0,0.0,7.5,5.024937810560445,8.75,10.18270592720815,8.75,5.629165124598851,0.0,0.0,0.5,18.0,7.7781745930520225,2.75,0.25,0.25,5.75,1.5,0.0,38,0.75,442,0.0,4.038117152579591,1.3698244046819217,77.97332042671935,18.80799809550937,128.71120047078202,16.028834708103037,95,216.57646288449732,15.310416760424026,15.25,11.031205736455105,6.0,1.5,3,0
371,9.5,2.0615528128088303,0.0,3.0,2.5,2.5,4.75,3.031088913245535,0.0,5.018714974971183,0.0,0.0,10.75,4.968651728587948,5.0,3.0,10.25,7.1545440106270926,0.0,0.0,0.25,23.75,4.205650960315181,4.5,0.0,0.25,0.0,0.0,2.5,39,0.75,442,1.0,4.343513752981709,1.2937312358783375,85.9684517441121,9.837129745690032,104.3715684413068,11.593593389567523,96,254.0320905761979,60.80627413185556,20.25,4.815340071064556,4.75,1.5,6,3
372,16.5,5.678908345800274,0.0,2.5,0.75,1.299038105676658,2.0,3.4641016151377544,0.0,3.774917217635375,0.0,0.0,6.0,6.363961030678928,3.75,2.8613807855648994,10.75,5.931905258852336,0.0,0.0,6.25,25.25,3.960744879438715,2.5,1.0,0.0,0.0,0.0,0.25,40,1.0,442,0.75,5.109891801290432,3.8306225380398673,97.6694706591964,25.077245092159828,106.51749960898748,36.11719363276624,97,231.91717143020864,71.6719900649979,24.25,3.112474899497183,4.25,0.5,2,1
373,11.0,8.306623862918075,0.0,1.75,1.75,3.031088913245535,2.75,3.112474899497183,0.0,2.947456530637899,0.0,0.0,10.5,6.020797289396148,3.25,3.6996621467371855,6.75,5.448623679425842,0.0,0.0,5.0,25.25,4.322904116447646,3.0,2.75,0.0,0.0,0.0,0.0,41,0.75,442,2.25,3.916455991912119,1.1570519736362417,88.61754822643734,20.45721827002735,109.3103500363666,12.825586313331474,98,229.5598546228145,65.98695986380078,18.75,5.931905258852336,8.25,0.75,0,0
374,4.0,2.449489742783178,0.25,0.25,4.25,6.796138609534093,4.75,8.227241335952167,0.0,8.699856320652657,0.0,0.0,9.75,8.842369591913696,1.0,0.7071067811865476,7.0,6.363961030678928,0.0,0.0,1.0,23.5,6.422616289332565,5.0,0.0,0.0,0.0,0.0,0.5,42,0.5,442,7.0,7.136203696412697,4.565054872692364,84.91162123459902,25.879001831067395,98.75748849477262,25.837445337512257,99,177.07389774885,107.32978813908603,17.5,9.630680142129112,4.5,0.5,0,0
375,13.0,7.035623639735144,0.0,5.0,0.75,1.299038105676658,1.0,1.7320508075688772,0.0,6.49519052838329,0.0,0.0,4.25,2.165063509461097,7.25,6.796138609534093,8.25,4.380353866983808,0.0,0.0,1.25,22.75,8.13557004763649,4.0,0.5,0.0,0.25,0.25,0.25,43,0.5,442,0.0,3.009511437731091,0.4662334098536831,63.53442693263685,20.56730096272812,99.22581506208547,40.653681022406346,100,188.0853179845376,65.94658982214717,21.0,5.338539126015656,4.75,3.5,0,0
376,10.25,3.766629793329841,0.0,1.25,2.5,2.598076211353316,2.25,2.8613807855648994,0.0,2.5,0.0,0.0,7.5,4.153311931459037,1.0,1.224744871391589,4.75,2.5860201081971503,0.0,0.0,0.0,20.75,6.722164829874376,7.5,0.5,0.0,0.25,0.25,0.5,44,0.0,442,3.0,3.496411398188425,0.9216066894936128,94.9403388829364,13.956937291369746,83.27804935902827,23.39971542613657,101,322.0624382883393,176.56802906054676,18.5,4.769696007084728,5.0,2.5,8,0
377,8.75,5.629165124598851,0.5,3.5,0.75,0.82915619758885,1.0,1.0,0.0,3.840572873934304,0.0,0.0,4.0,3.1622776601683795,3.75,2.8613807855648994,6.75,4.968651728587948,0.0,0.0,0.25,22.75,4.968651728587948,4.5,0.25,0.0,1.5,0.0,1.5,45,0.25,442,0.5,3.203007426485762,1.0416081379182032,79.26342179661856,23.11140290106288,94.4634167345698,32.1464409730267,102,174.4521078311755,62.101258224665,15.75,4.9180788932265,5.0,5.75,5,7
378,6.25,6.139014578904337,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.299038105676658,0.0,0.0,0.75,0.82915619758885,1.75,3.031088913245535,4.5,3.3541019662496847,0.0,0.0,1.0,23.25,7.562241731127087,8.0,0.0,0.0,0.75,0.5,1.0,46,0.0,442,0.0,2.944258673706462,1.1970386745504642,98.1451696856106,34.49400829616864,74.91999446918445,30.06860321886835,103,126.58577461597454,71.11625002486264,13.0,3.391164991562634,9.25,5.5,5,2
379,9.25,2.277608394786075,0.25,0.0,0.0,0.0,1.0,1.7320508075688772,0.0,1.7320508075688772,0.0,0.0,5.25,6.796138609534093,2.75,4.205650960315181,6.75,4.437059837324712,0.0,0.0,0.25,21.25,5.11737237261468,6.5,0.25,0.0,0.25,0.0,1.75,47,0.25,442,0.0,3.518797344962662,1.6913332614871954,95.2521156638297,30.32474436945381,76.44020409575639,8.378874137942612,104,168.95130620024466,20.76215001168488,15.0,2.7386127875258306,5.5,7.5,0,0
380,2.5,2.5,3.0,0.0,1.5,1.5,2.0,1.0,0.0,0.5,0.0,0.0,10.5,4.5,2.0,1.0,4.5,4.5,0.0,0.0,4.5,27.5,0.5,2.5,7.0,0.0,0.0,0.0,6.0,1,0.0,443,3.0,5.585259320636055,1.3661424435843863,112.39787547153855,29.86539378850465,109.54219650090464,43.10102571642439,105,207.0456958794941,39.46773200894219,12.0,1.0,6.0,3.0,11,6
381,2.0,2.0,2.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,10.5,2.5,4.0,3.0,4.5,1.5,0.0,0.0,4.0,27.0,2.0,1.0,7.5,3.0,1.5,0.0,6.0,2,0.0,443,0.5,6.323099043715838,2.394844907899832,116.280501748145,28.44976940785361,115.7964213128563,33.48931887093426,106,448.56924203897614,73.35502637159385,16.5,6.5,3.0,2.5,3,1
382,2.0,2.0,2.5,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,16.5,3.5,1.0,1.0,1.0,0.0,0.0,0.0,8.5,26.0,0.0,3.0,2.5,1.5,0.0,0.0,0.0,3,0.0,443,7.0,4.958127806689284,0.8741578135076162,87.86579352781406,32.78058598226029,87.32566600115835,35.206346822701946,107,439.4493983406688,124.72496706961402,19.0,4.0,2.0,2.0,19,19
383,3.0,3.0,2.5,0.0,4.5,1.5,8.5,0.5,1.0,3.0,0.0,0.0,21.0,1.0,1.5,0.5,3.0,1.0,0.0,0.0,4.5,18.5,5.5,12.0,4.5,2.5,0.5,0.0,0.5,4,0.5,443,8.5,8.7237838619095,2.6786986221833,114.15866495039234,24.619454322383824,112.97866397813507,16.47698292028683,108,396.54025744930215,105.31847246546852,14.5,5.5,0.5,5.5,16,13
384,2.0,0.0,3.5,1.0,0.0,0.0,2.0,1.0,0.0,2.5,0.0,0.0,15.5,2.5,1.0,0.0,3.5,0.5,0.0,0.0,10.0,25.0,4.0,4.5,11.0,1.5,1.0,0.0,0.5,5,0.0,443,1.5,7.825412195974354,4.11296129843151,113.27284771680598,9.689347241192742,104.8703701870602,4.117086086586276,109,234.77167384678856,9.760733862576018,18.0,9.0,2.0,7.0,33,18
385,5.0,1.0,1.0,0.0,2.5,1.5,4.5,2.5,0.0,5.0,0.0,0.0,11.0,1.0,3.5,1.5,5.5,2.5,0.0,0.0,5.0,18.0,6.0,8.5,3.5,1.5,1.5,0.0,1.5,6,0.0,443,9.5,5.119743500988396,0.9536627921899914,98.56090668617388,8.410847208253806,123.50020385337314,22.73583446643444,110,322.0578291442279,67.73588786534486,11.0,2.0,3.0,3.5,23,9
386,0.5,0.5,3.5,0.0,1.5,0.5,4.0,2.0,0.5,1.5,0.0,0.0,17.0,3.0,0.5,0.5,0.5,0.5,0.0,0.0,9.5,27.0,1.0,4.0,5.0,1.0,0.5,0.0,1.5,7,0.0,443,3.0,7.7860809089886995,4.35536903670661,108.40477660884363,17.47488621994254,94.21477856970648,6.932214033407142,111,267.2761214415994,57.48093797187802,24.0,1.0,0.0,1.0,18,4
387,1.5,1.5,1.5,0.0,2.0,1.0,6.0,2.0,0.0,4.0,0.0,0.0,19.0,1.0,0.0,0.0,5.5,4.5,0.0,0.0,10.0,24.5,1.5,7.0,9.5,1.0,0.0,0.0,0.5,8,0.0,443,3.5,6.652289380733124,2.7512567539078168,126.49886975680003,18.761118425309725,115.11584822803296,11.583384427715828,112,233.8104759381032,22.23044297841615,23.0,1.0,1.0,2.0,20,7
388,2.5,1.5,0.0,2.0,4.0,1.0,7.5,2.5,0.0,4.0,0.0,0.0,15.5,0.5,1.0,0.0,3.0,0.0,0.0,0.0,5.0,19.5,1.5,11.0,2.0,3.5,1.0,0.0,1.0,9,0.0,443,4.5,4.955318218082905,0.9529838298095368,90.87754459014944,39.50019321001676,97.0551738356754,31.773212227162297,113,399.56998525895415,58.236034585210376,14.5,1.5,0.5,8.5,34,75
389,3.5,2.5,0.0,0.0,3.0,2.0,8.0,2.0,0.0,2.5,0.0,0.0,20.5,4.5,2.0,2.0,1.5,1.5,0.0,0.0,9.0,19.0,3.0,13.5,5.0,6.5,0.0,0.0,1.5,10,0.0,443,7.0,6.14573937730605,3.203990086681697,109.65600989427205,22.164096110928163,122.56510894596671,15.82848335110782,114,613.2087893206256,361.6139597555311,14.0,4.0,2.0,5.5,5,25
390,3.5,2.5,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,15.0,1.0,0.5,0.5,5.0,2.0,0.0,0.0,6.5,25.0,3.0,4.5,9.5,3.5,0.0,0.0,3.5,11,0.0,443,1.0,5.306976826521897,0.5547398351926751,103.18410109059349,39.07032302533888,125.30905951586476,23.100971217311155,115,211.7154422495076,10.917394519400858,23.5,1.5,1.0,1.0,19,20
391,2.5,0.5,0.5,0.5,1.5,1.5,4.5,2.5,0.5,4.0,0.0,0.0,7.5,2.5,3.0,3.0,4.5,2.5,0.0,0.0,5.0,18.0,1.0,2.5,5.5,2.0,7.0,0.0,1.5,12,0.5,443,3.5,5.496443853763977,2.238536805775448,124.86358644990884,19.19893469976426,132.42024393220214,28.955620812877434,116,1504.702044615648,1036.5854768789536,10.5,1.5,1.5,6.0,26,16
392,0.0,0.0,3.5,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,10.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,12.0,0.5,1.0,0.0,12.5,0.0,0.0,13,0.0,443,0.0,6.254103853362215,5.459853682865958,90.2465278063546,14.669863271445266,102.7971599533048,5.490120125756853,117,437.2870004306839,39.34451023458504,15.0,10.0,1.0,1.5,19,4
393,2.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,0.0,4.5,0.0,0.0,18.0,7.0,2.0,2.0,1.5,1.5,0.0,0.0,4.5,23.5,0.5,5.5,4.0,1.0,1.5,0.0,1.5,14,0.0,443,6.0,4.334004556414991,1.9690403800360847,97.01315931297808,26.40611817459903,103.69390096783576,53.13344239103132,118,356.5961334584302,154.368171750766,15.0,4.0,2.5,3.5,30,8
394,4.5,2.5,0.0,1.0,1.0,1.0,4.5,1.5,0.0,1.0,0.0,0.0,12.5,2.5,4.5,1.5,3.5,1.5,0.0,0.0,5.0,27.5,0.5,3.5,5.0,1.0,0.0,0.0,6.5,15,0.0,443,3.5,6.261225536124343,0.1418511018754515,109.5347376879225,27.03070272028944,111.25567099333324,37.5875265199816,119,329.9974193736315,125.71058668575353,10.0,3.0,4.5,5.5,31,8
395,1.5,1.5,1.0,0.0,1.5,1.5,5.0,1.0,0.0,1.0,0.0,0.0,16.5,1.5,3.5,3.5,4.0,4.0,0.0,0.0,10.5,25.5,0.5,3.5,6.0,1.0,0.0,0.0,3.0,16,0.0,443,5.5,4.874857226547003,1.5785524772860973,88.66853687532526,26.86195573256689,90.34789941531147,18.22821987689548,120,250.05175703064785,27.712264798884064,17.0,4.0,0.0,4.5,27,3
396,3.0,3.0,0.5,0.0,1.5,1.5,3.5,3.5,0.0,5.0,0.0,0.0,23.0,6.0,1.5,1.5,2.0,2.0,0.0,0.0,2.0,23.0,1.0,5.0,2.0,3.5,0.0,0.0,1.0,17,0.0,443,5.5,4.207343931728411,0.6155182889865862,72.2561304607373,26.60649483596193,83.52750478571163,42.634760934537184,121,234.0785746487339,115.33273324403208,20.5,3.5,0.5,2.5,12,1
397,2.0,2.0,1.0,0.0,1.0,1.0,2.5,2.5,0.0,7.0,0.0,0.0,20.5,6.5,0.0,0.0,4.0,4.0,0.0,0.0,4.5,24.5,5.5,5.0,5.5,4.0,0.0,0.0,1.0,18,0.0,443,4.0,3.928330304857433,0.3223314083349973,100.29216894871637,31.07371217047769,94.51731292832596,38.20820165806478,122,138.38611344519353,28.47962059723259,19.0,7.0,3.0,3.0,32,1
398,3.5,1.5,0.0,0.5,0.5,0.5,1.0,1.0,0.0,1.5,0.0,0.0,20.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,3.5,28.0,2.0,0.5,11.0,4.5,0.0,0.0,2.5,19,0.0,443,3.5,3.4796858601077303,1.4906708889334168,87.0085205768111,9.554621186608244,100.8553142729612,21.49722423995874,123,471.6485792321939,351.8878744653548,17.0,9.0,4.0,3.0,25,28
399,1.5,1.5,0.5,0.5,1.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,16.5,6.5,3.0,2.0,6.0,0.0,0.0,0.0,5.5,27.0,2.0,1.5,8.0,2.0,0.0,0.0,1.5,20,0.0,443,4.5,5.301724989245447,2.118380748426438,112.48087830505744,30.269084966002247,98.20894818043932,5.4696522272734285,124,485.202376379476,317.8482198792066,12.0,3.0,4.0,8.0,0,0
400,0.5,0.5,1.5,0.0,2.0,2.0,4.5,3.5,0.0,5.0,0.0,0.0,19.0,2.0,1.5,1.5,5.0,4.0,0.0,0.0,5.5,25.5,3.5,3.5,10.0,2.0,0.5,0.0,1.5,21,0.0,443,3.0,6.09928378298974,3.438665642615424,90.22788176643974,26.730866006249567,106.05143386363036,49.24286201787758,125,241.00565967795708,125.71791060284696,14.0,3.0,5.5,5.5,5,4
401,3.0,3.0,2.5,0.0,2.5,0.5,6.0,3.0,0.0,3.5,0.0,0.0,21.5,0.5,0.0,0.0,1.5,1.5,0.0,0.0,7.5,24.5,1.5,8.0,5.0,5.0,0.0,0.0,1.0,22,0.0,443,5.0,5.150597953760114,1.0539595772794272,90.23460697090124,0.8180150074679915,131.29519247255743,15.838529905429276,126,307.25515792418184,59.6710579839598,18.5,1.5,2.5,3.0,17,5
402,3.5,1.5,0.0,0.0,2.5,0.5,2.5,1.5,0.0,4.0,0.0,0.0,14.5,4.5,3.5,0.5,6.5,3.5,0.0,0.0,6.5,20.5,5.5,9.5,11.0,1.0,0.0,0.0,0.0,23,0.0,443,5.0,4.924039624168595,0.8670754471843645,112.64810179773175,34.86035111448462,121.24534938963204,35.58199374783096,127,269.8532461424308,97.73028460362596,16.5,5.5,1.5,7.0,0,0
403,6.0,3.0,0.0,0.0,1.5,1.5,4.0,3.0,0.0,6.0,0.0,0.0,8.0,0.0,1.5,0.5,8.0,6.0,0.0,0.0,2.0,21.5,3.5,8.0,4.5,2.0,1.0,0.0,1.5,24,0.0,443,3.5,4.097580375231868,0.2189294070042111,75.75698276471098,12.657919762458556,93.6442659857511,24.576827053969065,128,345.82656365114985,52.48743715887642,17.0,6.0,0.5,6.5,4,0
404,6.0,6.0,1.0,0.0,1.5,1.5,2.5,2.5,0.0,5.5,0.0,0.0,12.5,9.5,1.5,1.5,10.5,10.5,0.0,0.0,7.5,25.5,4.5,6.0,4.0,4.5,0.0,0.0,0.0,25,0.0,443,4.0,3.344735175102433,1.6452867351666982,139.6712711778751,18.27670922671534,104.63825807308989,7.750198021525428,129,183.2128648650328,133.04728555788014,16.0,8.0,9.0,1.0,0,0
405,0.5,0.5,3.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,10.0,9.0,0.0,0.0,7.5,26.5,3.5,2.5,12.0,1.5,0.0,0.0,0.5,26,0.0,443,1.5,3.6209497906080577,0.6282619426099478,82.96446177311726,26.47099738990823,72.38693987670247,25.45473108335648,130,158.5031640246243,91.77044986665764,17.5,6.5,5.5,5.0,17,1
406,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,4.5,0.5,0.0,0.0,11.0,8.0,0.0,0.0,4.0,24.5,5.5,0.5,9.0,2.0,0.0,0.0,0.0,27,0.0,443,4.0,2.604861069712734,1.14786167979446,86.50780899778033,28.86333003717166,28.60397788774334,26.52456490968118,131,71.08625485336611,20.89646419026855,17.0,13.0,0.0,9.0,185,343
407,0.0,0.0,2.0,0.0,0.5,0.5,1.5,1.5,0.0,2.5,0.0,0.0,7.0,0.0,0.5,0.5,5.0,5.0,0.0,0.0,3.5,28.0,2.0,1.5,9.0,2.0,0.0,0.0,0.0,28,0.0,443,1.0,4.123132252801238,1.4942858644907049,96.33935491932314,45.3035011679344,103.44053386400014,21.613510008594723,132,131.118065720054,87.3420454816099,17.5,11.5,2.5,9.0,191,27
